body_temp,heart_rate,health_status
41.61596459588794,100.0235415769632,2
38.333973485454784,69.24961672625734,0
39.95496020338975,91.10778575993936,1
38.49087072201246,63.34966832096966,0
38.300462914976684,64.51856485220404,0
39.36098266500675,74.58370546918482,0
40.51653870762912,103.66650940320064,1
40.35668588245616,86.29501056909487,1
38.49291715964131,69.06790675556068,0
38.24123212907287,143.93405571502853,3
41.468254923825334,104.63824625727555,2
40.808716800029664,120.70716854863271,2
41.183577308744056,120.47948469789509,2
40.266864660585455,105.75934319241736,1
38.49067966351893,64.44020232640167,0
39.12801548372903,68.47398212942146,0
38.71735195916124,135.07052642781113,3
40.09892537597778,92.43917503505891,1
36.87852337501376,52.265658172613655,3
39.06952976572756,146.32149696856877,3
36.35526948656667,59.03665938264403,3
38.637992982608644,70.36633215300112,0
38.47723517705644,62.02086670127589,0
38.865881877089045,66.1289379638796,0
38.65546314742909,157.35869975307304,3
38.50966203887943,69.55874969824,0
38.569336227808286,69.99597310823854,0
38.168203501860155,134.4982285321998,3
39.63287197764998,98.75978967063004,1
36.84259158255996,50.33808210306233,3
40.5,114.69164353136509,2
40.48588249493627,100.84374828288522,1
40.41286226157096,113.6442737579146,1
38.68882557107331,77.71952243983257,0
38.69368253624589,66.5233256338332,0
40.39582261046498,100.40984447675298,1
38.68520710810872,68.74726897642728,0
37.9,50.31497033804083,3
41.17080682718454,107.81534963133308,2
40.140318112235896,105.97709661445923,1
40.27801161742255,103.25517608135223,1
40.87480731936854,102.18091255276356,2
36.97676957424464,60.0,3
41.00907540661604,109.70513055573979,2
40.36039300544749,112.34952288911761,1
40.16283835001346,94.76009632579317,1
39.958307082861644,85.0,1
41.46575062581224,96.67293756874592,2
37.16363766364605,58.012072079856,3
40.34853912340148,106.20503364463492,1
40.373707622384885,102.22926244592814,1
40.351295484328624,108.43905803907765,1
39.1955450848526,65.30839205426791,0
38.20063298522274,64.38216095944823,0
38.86469499518837,68.58770366133297,0
38.28889131714405,66.90212705352869,0
38.0,130.0,3
39.60372827332206,112.52730476840046,1
37.57495869953439,51.50380996808926,3
40.911042009359875,120.94526399257597,2
39.87742215550229,93.3093039394568,1
40.19280494216519,109.55232337167608,1
41.22602397336812,102.49383793047691,2
40.38259991709616,97.58058668672575,1
40.74994931131304,108.773272101516,1
40.02934429511345,103.03170274804005,1
40.869895571195705,119.5158589994757,2
38.929972532272586,66.60421039726245,0
38.43649243252016,68.01705295176298,0
38.27824122683935,142.12634576820105,3
38.58884873168081,66.22183482240301,0
38.58393583089427,68.41729678114238,0
38.0,137.95372229628705,3
39.19156350507576,76.33225501318209,0
39.5,60.0,0
39.15901340667122,62.03192814422013,0
37.9,59.21844034679397,3
40.5,109.24238878093921,2
39.27541775719122,134.59727359285367,3
39.09070029987452,62.50570734391022,0
40.69101055643278,100.25758954358203,1
36.59412358649299,54.2295894799111,3
41.071912747114304,126.61527195853435,2
38.853361411428516,71.13581303743817,0
40.854019963485186,120.52382687125069,2
40.042777430779466,104.60052899909567,1
40.5,112.34370257772235,2
38.446861500471854,60.0,0
38.7974474555626,145.9320814419154,3
40.59092935437404,105.21348263803351,2
40.8797845401234,94.56350606112797,1
38.431494400995945,77.0892953552592,0
37.310922173185695,49.89108224018134,3
41.784359771412085,101.3886934564678,2
38.454120077738324,132.28978480095245,3
38.75928836070333,66.74505406906803,0
40.313744554737674,104.68118680029717,1
39.74124302109496,104.59309270241957,1
40.75806875891166,90.0,2
41.373980182866156,112.55067244993184,2
39.51326871421274,70.94103248717406,0
38.47174667024833,68.59191296656938,0
39.08804848090801,68.76859295135006,0
40.47654271820199,90.93682331766794,1
40.13772378159539,111.74457133061615,1
38.718822783161286,63.87364105852991,0
38.924623980527336,78.94059747194126,0
38.67633095013941,65.18180666173687,0
38.84542685579344,62.24953702769552,0
40.33286310451542,110.21752814197272,1
38.81612048977526,131.175890370501,3
38.852272273019786,60.0,0
41.12162650888466,92.85860227316566,2
39.41602232018184,70.35489530012491,0
40.06727953992495,106.8071595536874,1
38.78798520017745,64.68152395637786,0
40.952638443144465,104.74348119298988,2
38.721860375390236,68.64969779605713,0
39.69705231109896,93.2149063767863,1
40.289497456959396,95.22945856631925,1
39.8165167009962,95.61159732920946,1
38.374279221718254,130.0,3
38.37049836547503,152.5468831166113,3
36.652499884602975,60.0,3
39.963034358326965,98.35340001822252,1
41.7214134793952,101.2984236674309,2
37.18426734258934,55.64384656682031,3
40.66067632973704,108.34943979659025,1
38.0,75.23642329481363,0
41.33464368226969,112.54842850714934,2
38.0,69.0390639288821,0
38.96139005688006,62.76362191048338,0
40.92388303145548,107.82689917859213,2
39.604767004078404,103.41841597135881,1
38.0,68.86645380542917,0
39.08116822811207,69.36218243489057,0
40.4146545247624,111.96153890881884,1
40.102820738754495,106.3710497110992,1
38.0,140.65702321612218,3
38.06542532223847,130.0,3
40.29887546540727,99.00788923166999,1
39.615572969588975,93.72825180358937,1
41.129668385129754,106.70295022251057,2
39.12595163846134,71.52888970734831,0
38.138908827581254,148.7182390471206,3
40.69451431700591,113.19168398969971,1
39.762127640054175,95.45163062444185,1
38.28308030521059,65.51457269232336,0
40.99222222190576,110.25723177673432,2
40.713809862174365,118.23260700299845,2
37.01690906683097,54.2573396967711,3
41.35818584022531,112.06038345481252,2
40.1790265460504,98.52645442420541,1
38.640360571235405,138.17409339118487,3
38.33410693359836,74.75777432012238,0
39.72221825755634,100.50726733029911,1
41.05687766269041,109.44974746062424,2
39.73697753237143,92.09300754067337,1
40.44684316952564,87.24322199272454,1
37.03192035355733,53.32328617837921,3
38.35556972552314,73.05943313096046,0
39.82442648877144,104.78120896395819,1
38.42029484809757,61.94650360358362,0
38.49228950059977,140.89191993404404,3
38.52480755989115,71.03702062921386,0
39.935862470701615,98.06849402059208,1
38.54128880339843,70.94583140248945,0
40.41407065294426,110.56467418732696,1
38.0415108733724,79.08856504721646,0
38.77115676230136,66.85318240340408,0
38.42309350563083,67.27733849321994,0
39.3638098850292,102.26030992968666,1
39.99303407893933,95.26371978479605,1
38.08515279364656,65.26976694709003,0
38.90939529552534,72.33242994838982,0
37.14399241338207,54.039578179551086,3
40.06331613368265,99.04621028530816,1
40.17680085073737,98.31147199550242,1
41.21134473757214,108.10360046115893,2
40.94979449881977,112.9637426471576,1
38.0,142.10992613653926,3
37.98179468580947,64.87357923520625,0
38.89610766071534,69.1163107303906,0
38.97680405786066,130.39191655748797,3
41.57204545252741,114.01608613171413,2
39.937925695667225,101.3278183335196,1
41.232613897897295,112.88942998298525,2
38.96234080343191,72.3457749669136,0
38.74710870912287,67.73587054382627,0
39.209109898603565,64.44576248133222,0
37.2911860662174,60.0,3
37.07394555557458,51.04565748154062,3
38.0,143.05891739915438,3
39.29079618477538,74.40802336003938,0
38.611512398961814,69.68743599613707,0
38.698704551406784,68.61278910326618,0
38.34994175444623,70.6781258280848,0
38.04275709813935,68.37088174398443,0
38.790051246523824,75.99399853715005,0
38.0,74.40408870842455,0
39.80988937189748,95.40412887634048,1
40.510236459198225,104.98325361916571,1
38.67136943082642,72.83588656432606,0
40.66334234455023,88.71576134626775,1
40.83460772194478,120.84821358171861,2
40.924252441850115,108.09508262333551,2
40.34757864874631,101.76417672288181,1
38.66615356237276,65.70005648744579,0
39.01161008667062,66.26375873227568,0
40.46851890964735,101.02696843677339,1
41.534685179840885,111.71112217085685,2
41.1060768444686,110.88915144594428,2
41.37660669324713,98.43096869763458,2
40.06684585708498,94.77995949283296,1
38.77143842945806,79.82033706658638,0
38.03126239014645,69.01579010219153,0
38.90064972320781,73.0788780830262,0
41.272119372879736,128.20814129038223,2
41.511890510418795,110.00877423358253,2
39.05630651374683,74.73221902540976,0
40.49660003974777,90.52710280345396,1
40.044782192373866,100.09906140047975,1
36.29227833846409,57.28411403276647,3
41.00195706745041,129.05927592240246,2
38.39917562715367,65.69660169939664,0
38.78407072978452,73.54764599525713,0
36.72480501307543,46.56970323580442,3
41.678568628478246,108.36861050248524,2
39.34145902311191,71.4197164573625,0
38.046799092581054,74.42861863614732,0
38.422224418515206,70.45476906176815,0
38.76530577020924,130.0,3
38.85923813997232,73.19924194423763,0
40.97378954917279,124.10887096261129,2
38.625617576012566,75.64054902600077,0
41.93277772328189,116.06970341868382,2
40.91400202537634,117.82621314956005,2
39.5,77.75733158192108,0
39.88423057395666,109.8090897190829,1
38.10969709231474,136.53769431965887,3
38.46683897495394,71.53746537047074,0
38.53489587565625,65.08677854066532,0
40.01351233357545,94.69243449935551,1
37.53077405787732,59.17330348751919,3
38.85540756491672,76.10882214795512,0
40.44179355975054,104.67414676168151,1
38.79692002016078,69.79548387518852,0
39.18704099646488,138.7707342319638,3
40.60762432479604,93.23663758524036,1
38.7476460072837,69.09847017341035,0
38.0,139.79746357198746,3
40.67432591516265,95.41110738231383,1
41.14386483971742,102.36879786655827,2
40.98929311160113,105.7106879211468,2
38.83083237807527,74.27656443021087,0
39.5,139.14207859097624,3
40.63819306126586,100.857609928489,2
38.454444443239026,61.02903899129352,0
38.0,130.0,3
38.40923456893223,75.84137347973903,0
40.062394487729186,107.99071397759535,1
38.709060709521374,65.79650208836661,0
38.37096324553328,67.55923910711219,0
38.770831354518144,64.04533718931971,0
38.98996829636468,67.04873362928919,0
38.21191405831654,60.0,0
36.47624573360818,56.86584865553326,3
38.258215286541244,146.52950199028567,3
40.59762348450209,109.36065552949513,1
38.29690778410852,145.9181297063725,3
38.44333469828766,140.8761199105684,3
37.019344586284845,58.163567478447256,3
39.95633511991572,102.41359877714213,1
36.70849992597236,57.4734654280756,3
40.51540477643573,112.73115998564008,2
39.88936115420754,89.83604634630036,1
38.0,72.82121337898755,0
39.012585505406406,137.4452110729684,3
38.58184400277671,69.21783162394458,0
38.59350586394731,70.75800269550044,0
36.95880504690641,58.26195162248743,3
36.74827470693625,54.3252419223079,3
40.29643907787766,103.93407642920475,1
38.927688978169606,68.88484277247645,0
41.019289311564506,103.69644080809336,2
38.82296684389091,72.18262626459483,0
38.289469872735246,66.19255751949,0
40.60539326970948,105.56008077200504,2
39.838288887289934,100.25627109261313,1
41.39171445238859,130.0,2
39.32815770380006,130.0,3
40.96312457062672,127.15712217191637,2
40.994185045320705,122.7390739835661,2
40.32507404297581,92.61780752439131,1
40.48175460269887,104.21516986881144,1
38.91953325030874,68.20338464198083,0
38.722701214217665,70.80066235005646,0
38.346542734273044,149.44864497683932,3
39.215013448342035,75.63167426523994,0
38.280450339442034,146.110515319297,3
39.89202335443702,100.50888721932102,1
39.83023490932207,90.39117508490739,1
39.84308349260221,112.30422951683495,1
37.23228620891487,48.303271520209385,3
40.22948077133745,98.8719604132712,1
38.07543668333294,148.97497930781174,3
40.10174392442261,94.565851486119,1
38.09604688663052,142.363965327927,3
40.39423738356794,98.88689803463377,1
38.881267711884526,80.0,0
40.070878005902856,93.23307566673391,1
38.58375387091601,60.54761730073916,0
38.6874987050214,141.5477189010457,3
38.882808516491,69.88880583357499,0
40.75770373186245,114.98467407038089,2
41.0985781209117,101.12457582365238,2
41.42876425886382,109.4395735194413,2
39.281430455162635,66.31730927129799,0
38.79328752711603,140.23717241614588,3
36.04741274380026,55.27934935032613,3
38.02448544838505,67.04176086217117,0
38.140866836556505,69.85818519409747,0
39.86391215306274,87.24762583818121,1
40.11746104408416,98.89122297011772,1
39.6,94.6633193662037,1
38.28125905170604,71.20762019620409,0
38.25822693446743,61.78405324860794,0
40.49470150643507,100.96369500360494,1
40.63204320171435,108.14954044218032,2
41.21675202926816,101.26652535012092,2
38.659334790460996,66.08024417182324,0
39.715452573020706,96.87827628988195,1
41.415496885022556,120.0617185609415,2
40.27078456413592,91.06237633292008,1
40.738274083147346,124.07094535661442,2
38.0,131.33539739144774,3
38.90965053025113,76.92063969513197,0
40.712377054407185,117.06097722939943,2
40.231118814994495,101.41240610329223,1
41.207658259998,108.23908705487666,2
38.52829337230652,65.69822957913148,0
38.27060784663387,147.46290788269366,3
38.58601302768663,70.32127376511663,0
40.615398621110565,116.04090335379095,2
37.70564643126099,133.45563009899695,3
40.353941343844355,101.94385547266945,1
38.25580443903109,60.44721765535329,0
40.1541818725374,117.80350499068767,1
40.168519724437004,92.82580624177866,1
41.68775242667537,109.59466104603547,2
41.2256512391832,101.34851271397015,2
37.00859150808525,52.87129083563993,3
40.7384616517572,108.18982667027318,2
39.37295820093807,64.9511098580709,0
41.195089181857746,105.56245605174077,2
37.88674814510974,54.43415861086059,3
38.549153917632474,151.74478479888188,3
41.752327508453874,125.08686351273481,2
38.673031544187715,73.20906764310206,0
41.20273430745209,90.0,2
41.0,103.34150258327051,1
38.51829047127168,63.575129589653166,0
40.73751923565114,103.78291491739272,1
40.73862938138798,97.05868743773846,2
40.24976420254929,115.28281021958784,1
41.49127244075386,98.27630187819193,2
38.0,148.61860828958373,3
38.46300093438884,74.20502053447493,0
40.397676779812464,109.52390613609346,1
36.72617430818805,54.850131475684485,3
38.82676291190763,65.75876951350463,0
40.19287379591948,98.3052906649514,1
39.119944100483124,76.7620425626208,0
40.5,99.90248816574397,2
40.927078947983794,123.00887632871577,2
38.60346207986152,77.47134299277968,0
40.527759174310944,110.04016551144781,2
39.11145822838085,73.61279441534963,0
38.32167378804486,71.80866750065537,0
38.53462867664236,60.66572208413737,0
38.62912492429586,71.06990545959357,0
39.25709594317128,60.38196138567017,0
38.79806162586345,79.45328939228737,0
41.002713755541905,121.83950206738835,2
40.292164487119415,96.23498065035969,1
40.201158040701664,107.83036704538972,1
40.37844566922932,99.65106605139157,1
38.0,147.44637382481022,3
40.11300679575886,114.80472479372257,1
38.00980185613806,144.02527650692417,3
40.2392473996923,86.04206149913328,1
40.226555169357646,107.30850057748961,1
41.12460437947215,108.04293270622179,2
40.26920662218442,99.98808322185882,1
38.42900171670204,66.66215974129375,0
39.79460380060867,91.04009606532196,1
41.07258965971118,111.48640905385787,2
38.0,76.32341779387654,0
38.42502256264672,66.59299054003212,0
41.4091501105678,116.89987950489305,2
38.12765153233134,69.8358968786538,0
40.01832111678531,91.38999393941066,1
40.14449362611938,107.39330913307423,1
38.66284988169225,138.86450276238824,3
41.76587899734246,111.00446728780877,2
40.25431342456877,95.51602877497744,1
41.18843923851831,112.6546356595436,2
39.9457634809105,96.01836127939056,1
38.60763736620512,146.82215788542433,3
40.07396107735878,91.2830497577806,1
40.5,105.60873752321133,2
38.31222732242227,68.45110221401315,0
38.0,71.29752064081963,0
39.77602034408169,104.16076919316566,1
38.640983151167546,71.06534299938401,0
38.35901812695657,68.16749920143394,0
40.64382080101703,108.22657193829903,1
40.83011275184546,110.69760561797794,1
39.38129853828417,68.8787329365423,0
40.00913061155106,94.3208817702628,1
39.9127834651583,85.13638463464994,1
39.10295496374477,72.50558872108274,0
36.715078826798596,50.48326064695839,3
36.63338188535842,60.0,3
40.63388766911502,85.0,1
40.08752599066169,94.72170823311201,1
39.99648989733298,93.20084116563484,1
40.97646159895463,102.3936348879798,2
40.560847648210554,85.21536713949695,1
41.03475506927526,116.9059328849637,2
40.53996557499187,111.90833843312126,1
39.63196346029674,91.75887678032294,1
40.45788984482591,98.99597057119949,1
38.19934764610802,141.39974485103065,3
38.40182630989934,143.0507837626689,3
39.6,114.87637335892953,1
39.75751613295683,86.10585603701365,1
38.85504988510955,73.35307795561707,0
37.139790368711566,55.77123601335885,3
40.014608629484094,104.50905453830387,1
37.763420907770666,58.24186839810429,3
36.32143768134441,51.04083924817842,3
36.867817802398726,57.23566944342758,3
40.766194320803756,85.87986364388463,2
40.02525124405938,106.00460872597263,1
39.971325251607496,106.44777032750258,1
37.24529845871452,54.35368980384086,3
40.4011209418797,102.32245310550398,1
38.176093265694306,64.93966667310823,0
39.95701045599434,107.22498452938756,1
38.58013041397526,136.49799311563177,3
38.829405193841616,132.6022239974293,3
36.769548274864256,60.0,3
40.362223623460565,96.11742657840875,1
40.5,126.34260847836879,2
38.96921945775323,76.95922709946534,0
40.73838872616966,95.6094243864484,1
38.96493445185903,64.18916257896718,0
38.38920915270155,139.7143214721084,3
38.73563589382479,71.70857631366603,0
40.2953511278685,104.89668701669233,1
40.93260775458719,108.84703906891964,2
40.31576945991718,102.84852723819637,1
38.666532794846084,64.78541313842905,0
38.78216745871286,69.09147785431493,0
39.08055135043678,146.91311328264396,3
38.93199579360051,70.71760237282292,0
38.71771767062883,67.22567495272186,0
38.31380547628419,130.0,3
39.261642882717965,153.02771756060287,3
39.877524904023744,102.25316618315321,1
36.0,47.03831982641834,3
40.24192643540552,109.95226625848582,1
36.21945254450174,48.83466012458836,3
38.35941754148906,78.1042582573647,0
40.7439226965762,104.2781991766839,1
38.061316731480126,130.0,3
40.5,107.94253643937373,2
37.063254264033844,56.529299461079695,3
41.17204839876788,108.25511702816647,2
38.68160329434915,66.79620020423313,0
40.39804414310161,101.31484338563875,1
41.717805228804444,117.28448017439639,2
38.67363863517961,67.61534977226566,0
38.38482513811635,68.45744050567666,0
41.155011182781024,97.39336198977668,2
38.79088471789442,70.54959856596844,0
41.153775353298926,97.63855055396225,2
40.64182481646729,120.96533796296725,2
41.38619113857379,115.82976273609594,2
39.96218087513235,93.81995319132646,1
38.0,69.05280881473935,0
41.2460594855134,113.22613575515268,2
38.7744984577203,79.48789220814069,0
40.21040797721359,101.97920941286924,1
38.74186984744278,74.81581446187097,0
37.60801534623535,48.26344804143524,3
40.26804690898692,83.488135147073,1
40.00118849863688,98.69288857970915,1
39.84525125414042,97.65453543877896,1
38.1527106632834,58.603022994617874,3
41.53364111160162,100.56542705854199,2
40.9112156458891,104.15288548108468,1
40.55887779194927,98.66106599831588,1
37.05027411730739,54.642768624658714,3
39.205279035149616,77.30056004649158,0
41.08166252936198,100.04737450305885,2
40.58533346182777,105.75647555982032,1
38.178629719226,66.36719066073427,0
38.93469743674815,78.03865623049992,0
41.13764423456761,109.54386205641627,2
38.6308705248841,77.40292216564782,0
41.815850755110056,114.61319814458736,2
38.73549860735084,72.31322559785839,0
39.6,101.86405057433619,1
38.98739916478717,73.66320356091673,0
38.00034155993242,80.0,0
39.01703870356647,131.76155810112581,3
41.07462068958585,106.99949114709405,2
40.480170274374174,98.98996440778507,1
40.41271629930539,93.609084379587,1
39.06310129139877,68.9945852568955,0
38.65392247264915,67.55834633308214,0
40.66834297072387,100.53357484099587,2
39.50369988025431,71.06810488443007,0
41.20316348727872,113.6419071758331,2
39.09576841326995,70.46518355795209,0
38.639945791508765,63.01833749825387,0
40.08875419339192,85.13783896284028,1
38.26377658319558,155.46264038289772,3
41.73085356367521,109.79073327976113,2
38.690711084884285,64.27339130115068,0
40.09315437883938,92.3393350695379,1
39.7071953284071,104.62374478148931,1
37.05277542530225,59.787702926874985,3
40.11024245070069,105.41705346133871,1
40.097357628483344,96.69833037224353,1
41.08608106570913,111.53691533611365,2
40.99190729278492,130.0,2
38.3916700947715,63.16516199028837,0
38.48461878486364,67.99163127612813,0
37.33894346070402,53.27847743485829,3
40.236056679965756,117.46862871683577,1
40.962570441464685,100.23242316357286,1
40.5,104.13399994448147,2
40.366492357051136,105.89965829475818,1
37.02072394976643,56.83240272449742,3
38.02470921816973,145.1693877322912,3
40.517803072736214,97.42278767023332,2
38.14004848677255,75.77314171274035,0
41.358999612067734,108.49856128444618,2
40.68938196388422,110.7498540946564,2
38.93811487285507,71.27388587076699,0
41.23708265771341,127.2476846807604,2
40.36110939821101,93.58842091104789,1
40.6280529038401,105.53860556192672,2
38.57400605778687,148.9564071586754,3
41.71832805455264,93.23257721444733,2
39.080949458504385,69.10886146781053,0
40.505992850466306,114.12598068358585,1
38.302556678654625,130.0,3
39.912848482846165,96.21410451835992,1
40.66687958951787,129.42865170930108,2
39.28473021389733,67.63853127748177,0
37.9,57.69290007167045,3
38.76098040150001,76.74554475754944,0
40.69094309671887,119.68906040664625,2
38.76046440273583,72.81856275579563,0
37.63485018528022,58.81216516921036,3
40.94600756427847,105.57523894601806,2
36.69601956245159,59.115531120104826,3
40.57597107338876,99.187091091551,1
38.52252325996538,70.69404482310699,0
39.5,160.0,3
38.47094785133092,72.517856148562,0
40.93517206261755,109.31372306261814,2
38.7937760020893,79.94064211424299,0
38.65397934299655,60.0,0
39.6194580822937,110.63684226558712,1
40.759230174198436,107.1469029573491,2
38.59086407501805,62.30088955188296,0
40.1475231070584,112.45200045492969,1
41.106995369202984,101.4155433763863,2
39.5,135.15701075035895,3
39.643738794999734,97.68918108494553,1
41.438698771999896,106.94148528567855,2
39.06936678693122,75.33431275613049,0
40.521641547198264,110.69863977223412,1
38.8173177008647,80.0,0
38.61253505120719,148.34534824895925,3
41.20156350607889,114.33920781879696,2
40.04362723664143,98.32282041708524,1
38.95231981015959,75.44961660448696,0
40.12654114523446,98.30109518035023,1
38.11067418635992,71.19212045658594,0
40.5,94.34701670367126,2
40.35325050320888,90.74589353377675,1
40.44206191963022,104.51853734867994,1
40.164114691921775,91.70616832366521,1
40.14580773339485,115.23486058105843,1
38.719626130407,65.43520094824665,0
